0.011013, 1.0839
0.032206, 1.0867
0.052145, 1.0865
0.072084, 1.0867
0.092022, 1.0844
0.10018, 1.0520
0.10018, 1.0257
0.10290, 1.0783
0.10652, 0.99404
0.12646, 0.99100
0.14640, 0.99100
0.16634, 0.99100
0.18628, 0.99100
0.20667, 0.99242
0.22616, 0.99100
0.24609, 0.99100
0.26603, 0.99100
0.28597, 0.99100
0.30446, 0.96611
0.30591, 0.97490
0.32766, 0.96707
0.34760, 0.96707
0.36754, 0.96707
0.38748, 0.96707
0.40742, 0.96707
0.42736, 0.96707
0.44729, 0.96707
0.46723, 0.96707
0.48717, 0.96707
0.50711, 0.96707
0.52705, 0.96707
0.54699, 0.96707
0.56693, 0.96707
0.58687, 0.96707
0.60680, 0.96707
0.62674, 0.96707
0.64668, 0.96707
0.66662, 0.96707
0.68656, 0.96707
0.70015, 0.94868
0.71375, 0.93151
0.73369, 0.93118
0.75363, 0.93118
0.77356, 0.93118
0.79350, 0.93118
0.81344, 0.93118
0.83338, 0.93118
0.85332, 0.93118
0.87326, 0.93118
0.89320, 0.93085
0.91313, 0.92879
0.93307, 0.92879
0.95301, 0.92879
0.97295, 0.92879
0.99289, 0.92879
1.0128, 0.92879
1.0328, 0.92879
1.0527, 0.92879
1.0726, 0.92879
1.0926, 0.93009
1.0989, 1.0065
1.0989, 0.98023
1.0989, 0.95391
1.1053, 1.0390
1.1252, 1.0424
1.1451, 1.0424
1.1651, 1.0424
1.1850, 1.0424
1.2050, 1.0423
1.2249, 1.0424
1.2448, 1.0424
1.2648, 1.0424
1.2847, 1.0424
1.3047, 1.0424
1.3246, 1.0424
1.3445, 1.0424
1.3645, 1.0424
1.3844, 1.0424
1.4044, 1.0424
1.4243, 1.0424
1.4442, 1.0424
1.4642, 1.0424
1.4841, 1.0424
1.4968, 1.0424
